Pimelobacter simplex
Rothia dentocariosa
Mobiluncus curtisii
Mobiluncus mulieris
Gordonia bronchialis
Gordonia terrae
Sphaerobacter thermophilus
Tsukamurella paurometabola
Kitasatospora griseola
Kitasatospora phosalacinea
Kitasatospora setae
Streptomyces sp. JCM 4673
Saccharothrix australiensis
Pseudonocardia autotrophica
Pseudonocardia nitrificans
Sporolactobacillus inulinus
Sporolactobacillus laevus
Syntrophomonas bryantii
Anaeroplasma abactoclasticum
Anaeroplasma bactoclasticum
Anaeroplasma varium
Mycoplasma arginini
Mycoplasma capricolum
Mycoplasma gallisepticum
Mycoplasma genitalium
Mycoplasma hominis
Mycoplasma hyopneumoniae
Mycoplasma hyorhinis
Mycoplasma mycoides
Mycoplasma pneumoniae
Mycoplasma leachii
Mycoplasma corogypsi
Mycoplasma pulmonis
Mycoplasma sp.
Mycoplasma synoviae
Mycoplasma agalactiae
Mycoplasma arthritidis
Mycoplasma bovigenitalium
Mycoplasma californicum
Entomoplasma ellychniae
Mycoplasma fermentans
Mycoplasma iowae
Mycoplasma lipophilum
Mycoplasma mobile
Mycoplasma muris
Mycoplasma neurolyticum
Mycoplasma orale
Mycoplasma pirum
Mycoplasma putrefaciens
Mycoplasma salivarium
Mycoplasma sualvi
Mycoplasma collis
Mycoplasma flocculare
Ureaplasma urealyticum
Spiroplasma citri
Spiroplasma melliferum
Spiroplasma sp.
Spiroplasma monobiae
Spiroplasma apis
Spiroplasma poulsonii
Spiroplasma clarkii
Spiroplasma ixodetis
Spiroplasma diabroticae
Spiroplasma gladiatoris
Spiroplasma mirum
Spiroplasma taiwanense
Acholeplasma laidlawii
Mesoplasma entomophilum
Acholeplasma modicum
Mesoplasma florum
Asteroleplasma anaerobium
Phytoplasma sp.
Methanobacterium bryantii
Methanobacterium formicicum
Methanobacterium ivanovii
Methanobacterium sp.
Methanobacterium palustre
Methanobrevibacter smithii
Metopus palaeformis endosymbiont
Methanohalophilus mahii
Methanohalophilus halophilus
Methanothermus fervidus
Methanothermus sociabilis
Methanothermococcus thermolithotrophicus
Methanococcus vannielii
Methanococcus voltae
Methanotorris igneus
Methanocaldococcus jannaschii
Methanocorpusculum parvum
Methanogenium cariaci
Methanoculleus marisnigri
Methanogenium organophilum
Methanoculleus thermophilus
Methanofollis liminatans
Methanospirillum hungatei
Methanomicrobium mobile
Methanosarcina barkeri
Methanosarcina mazei
Methanosarcina thermophila
Methanosarcina sp.
Methanosarcina acetivorans
Methanosarcina vacuolata
Methanolobus tindarius
Methanosaeta concilii
Methanosaeta thermophila
Methanococcoides methylutens
Archaeoglobus fulgidus
Haloarcula marismortui
Halobacterium salinarum
Halobacterium sp.
Haloferax volcanii
Halorubrum lacusprofundi
Halorubrum saccharovorum
Halococcus morrhuae
Haloferax mediterranei
Haloferax sp.
Haloferax lucentense
Natronomonas pharaonis
Pyrococcus furiosus
Pyrococcus woesei
Thermococcus celer
Thermococcus litoralis
Thermofilum pendens
Thermoproteus tenax
Desulfurococcus mobilis
Desulfurococcus mucosus
Pyrobaculum islandicum
Pyrobaculum organotrophum
Staphylothermus marinus
Acidianus ambivalens
Sulfolobus acidocaldarius
Sulfolobus shibatae
Sulfolobus solfataricus
Sulfolobus sp.
Desulfobacter curvatus
Desulfobacter hydrogenophilus
Desulfobacter latus
Desulfobacter postgatei
Desulfobacter sp.
Desulfobacterium autotrophicum
Desulfococcus niacini
Desulfobacterium vacuolatum
Desulfosarcina variabilis
Thermoplasma acidophilum
Pyrodictium occultum
Trimyema sp. archaeal symbiont
Methanoplanus limicola
Methanosphaera stadtmanae
Methanopyrus kandleri
Methanohalobium evestigatum
Thermoanaerobacter kivui
Alvinoconcha hessleri symbiotic bacterium
Halanaerobium praevalens
Propionigenium modestum
Bacillus sp. PS3
Thermotoga maritima
Thermotoga neapolitana
Thyasira flexuosa gill symbiont
Solemya velum gill symbiont
Methylosporovibrio methanica
Iron sulfide-containing magnetotactic bacterium
Haliscomenobacter hydrossis
Flexistipes sinusarabici
Flexispira rappini
Desulfomonile tiedjei
Bathymodiolus thermophilus thioautotrophic gill symbiont
Calyptogena magnifica symbiont
Codakia orbicularis gill symbiont
Lucinoma aequizonata gill symbiont
Lucinoma annulata gill symbiont
Riftia pachyptila trophosome symbiont
Arhodomonas aquaeolei
Xylella fastidiosa
Acetonema longum
Sporomusa paucivorans
Sporomusa termitida
Sporomusa ovata
Acetitomaculum ruminis
Epulopiscium sp.
Thermosipho africanus
Fervidobacterium islandicum
Fervidobacterium nodosum
Teredinibacter turnerae
Solemya reidi gill symbiont
Roseobacter denitrificans
Incompatibility symbiont of Nasonia vitripennis
Incompatibility symbiont of Nasonia longicornis
Incompatibility symbiont of Nasonia giraulti
Heliobacterium chlorum
Heliobacterium gestii
Gardnerella vaginalis
Thermoanaerobacter acetoethylicus
Citrus greening disease-associated bacterium
Aquifex pyrophilus
Cardiobacterium hominis
Hirschia baltica
Candidatus Legionella jeonii
Symbiobacterium thermophilum
Verrucomicrobium spinosum
Vagococcus fluvialis
Vagococcus salmoninarum
Peptococcus niger
Marinobacter hydrocarbonoclasticus
Halomonas elongata
Carnobacterium divergens
Carnobacterium gallinarum
Carnobacterium mobile
Carnobacterium maltaromaticum
Carnobacterium funditum
Synergistes jonesii
Brochothrix thermosphacta
Brochothrix campestris
Rhizobium sp. ANU289
Acidianus infernus
Acidovorax facilis
Thiocapsa pendens
Globicatella sanguinis
Brevundimonas bullata
Rarobacter faecitabidus
Brachyspira innocens
Suttonella indologenes
Anaerobiospirillum succiniciproducens
Burkholderia mallei
Sphingomonas suberifaciens
Novosphingobium capsulatum
Sphingomonas paucimobilis
Sphingobium yanoikuyae
Thiocystis violacea
Natrialba magadii
Pyrobaculum aerophilum
Metopus contortus archaeal symbiont
Bifidobacterium animalis
Bifidobacterium pseudocatenulatum
Corynebacterium flavescens
Eubacterium thermomarinus
Bacillus acidopullulyticus
Lysinibacillus fusiformis
Sulfobacillus thermosulfidooxidans
Staphylococcus lugdunensis
Streptococcus mitis
Lactobacillus curvatus
Lactobacillus leichmannii
Micromonospora griseorubida
Saccharopolyspora rectivirgula
Streptomyces coriofaciens
Streptomyces longisporoflavus
Mycobacterium celatum
Mycobacterium confluentis
Acidothermus cellulolyticus
Lachnospira multipara
Lachnospira pectinoschiza
Heliobacillus mobilis
Rhodoferax fermentans
Rubrivivax gelatinosus
Chlorogloeopsis sp.
Gloeothece sp.
Nostoc sp. PCC 7524
Lyngbya lagerheimii
Azospirillum amazonense
Campylobacter mucosalis-like bacterium
Campylobacter upsaliensis
Bordetella sp.
Legionella anisa
Legionella birminghamensis
Legionella cherrii
Legionella cincinnatiensis
Legionella sainthelensi
Legionella wadsworthii
Acinetobacter lwoffii
Neisseria weaveri
Burkholderia andropogonis
Burkholderia caryophylli
Burkholderia gladioli
Ralstonia syzygii
Agrobacterium rubi
Phyllobacterium myrsinacearum
Mesorhizobium huakuii
Sinorhizobium xinjiangense
Pseudoalteromonas espejiana
Alteromonas macleodii
Pseudoalteromonas nigrifaciens
Francisella philomiragia
Bacteroides eggerthii
Tannerella forsythia
Bacteroides heparinolyticus
Porphyromonas levii
Porphyromonas macacae
Bacteroides ovatus
Alistipes putredinis
Odoribacter splanchnicus
Bacteroides zoogleoformans
Butyrivibrio sp.
Fibrobacter intestinalis
Porphyromonas asaccharolytica
Porphyromonas endodontalis
Prevotella bivia
Prevotella buccae
Prevotella buccalis
Prevotella corporis
Prevotella denticola
Prevotella disiens
Prevotella intermedia
Prevotella melaninogenica
Prevotella nigrescens
Prevotella oralis
Prevotella oris
Prevotella oulorum
Prevotella veroralis
Rikenella microfusus
Cronobacter sakazakii
Serratia proteamaculans
Yersinia kristensenii
Bisgaard Taxon 13
Bisgaard Taxon 14
Bisgaard Taxon 2
Bisgaard Taxon 3
Bisgaard Taxon 5
Bisgaard Taxon 6
Bisgaard Taxon 7
Bisgaard Taxon 8
Vibrio pelagius
Vibrio aestuarianus
Vibrio metschnikovii
Vibrio nigripulchritudo
Vibrio ordalii
Vibrio orientalis
Candidatus Photodesmus katoptron
Kryptophanaron alfredi symbiont
Photoblepharon palpebratus symbiont
Photoblepharon steinetzi symbiont
Magnetovibrio blakemorei
Leptospira noguchii
Leptospira santarosai
Leptospira weilii
Spirochaeta sp.
Acetohalobium arabaticum
Capnocytophaga canimorsus
Capnocytophaga cynodegmi
Thermonema lapsum
Arcobacter butzleri
Arcobacter cryaerophilus
Arcobacter nitrofigilis
Arcobacter skirrowii
Bdellovibrio sp.
Peredibacter starrii
Dictyoglomus sp.
Chelatococcus asaccharovorans
Sphingomonas adhaesiva
Sphingomonas parapaucimobilis
Sphingomonas sp.
Brachymonas denitrificans
Desulfobacula toluolica
Mesoplasma seiffertii
Mycoplasma penetrans
Colwellia psychrerythraea
Carnobacterium alterfunditum
Geobacter metallireducens
Geotoga petraea
Geotoga subterranea
Petrotoga miotherma
Caldicellulosiruptor sp. Rt8B.4
Thermotoga sp.
Ornithobacterium rhinotracheale
Halomonas halodenitrificans
Marinomonas communis
Marinomonas vaga
Cobetia marina
Thermodesulfovibrio yellowstonii
Arcanobacterium haemolyticum
Mycoplana dimorpha
Haloarcula vallismortis
Herbidospora cretacea
Mycobacterium intermedium
Clostridium propionicum
Clavibacter michiganensis
Gluconacetobacter xylinus
Neisseria subflava
Burkholderia pseudomallei
Leptospira alstoni
Sphingobacterium multivorum
Hydrogenovibrio marinus
Planobispora longispora
Streptomyces pilosus
Streptomyces nitrosporeus
Thermoanaerobacterium saccharolyticum
Campylobacter helveticus
Acetobacter calcoaceticus
Salmonella enterica
Mycoplasma bovis
Caedibacter caryophilus
Caedibacter taeniospiralis
Haloarcula japonica
Halorubrum distributum
Halorubrum trapanicum
Halobacterium sp. AUS-2
Halococcus sp.
Natronococcus occultus
Candidatus Magnetobacterium bavaricum
Methanococcoides burtonii
Pyrococcus abyssi
Nocardioides plantarum
Streptomyces arenae
Streptomyces cattleya
Streptomyces coerulescens
Streptomyces griseoincarnatus
Streptomyces griseoluteus
Streptomyces tenjimariensis
Streptomyces verticillus
Mycobacterium haemophilum
Mycobacterium lufu
Mycobacterium shimoidei
Mycobacterium hiberniae
Actinomyces hyovaginalis
Actinomyces sp.
Arthrobacter nicotinovorans
Turicella otitidis
Eubacterium cellulosolvens
Thermoanaerobacter brockii
Thermoanaerobacter cellulolyticus
Thermoanaerobacterium xylanolyticum
Bacillus aminovorans
Bacillus sp. 1-1
Bacillus sp. 6.3.3
Bacillus sp. TA39
Clostridium argentinense
Clostridium cellulosi
Caloramator fervidus
Sedimentibacter hydroxybenzoicus
Clostridium scindens
Clostridium thermoalcaliphilum
Thermoanaerobacter thermocopriae
Clostridium aldrichii
Clostridium celerecrescens
Clostridium cellobioparum
Clostridium chartatabidum
Clostridium collagenovorans
Cellulosilyticum lentocellum
Clostridium nexile
Clostridium papyrosolvens
Clostridium paraputrificum
Clostridium polysaccharolyticum
Clostridium proteolyticum
Clostridium puniceum
Clostridium sardiniense
Clostridium sphenoides
Clostridium termitidis
Clostridium thermobutyricum
Clostridium thermopalmarium
Filifactor villosus
Clostridium xylanolyticum
Desulfotomaculum thermobenzoicum
Micrococcus aerogenes
Staphylococcus arlettae
Staphylococcus auricularis
Staphylococcus caprae
Staphylococcus cohnii
Staphylococcus kloosii
Staphylococcus saprophyticus
Staphylococcus sp.
Staphylococcus capitis
Streptococcus alactolyticus
Gemella morbillorum
Dolosigranulum pigrum
Saccharococcus thermophilus
Lactobacillus heterohiochii
Lactobacillus japonicus
Pseudonocardia halophobica
Carnococcus allantoicus
Microlunatus phosphovorus
Rhodoplanes elegans
Rhodoplanes roseus
Synechococcus sp. WH 8103
Anabaena sp. L-31
Nostoc sp. PCC 8009
Plectonema sp.
Pseudanabaena sp. PCC 7409
Fremyella sp.
Mastigocladus sp.
Helicobacter canis
Nitrobacter sp.
Nitrobacter vulgaris
Legionella brunensis
Legionella oakridgensis
Legionella monrovica
Methylobacter bovis
Methylobacter vinelandii
Methylobacterium rhodesianum
Methylobacterium rhodinum
Methylobacterium zatmanii
Acinetobacter haemolyticus
Psychrobacter phenylpyruvicus
Moraxella ovis
Neisseria pharyngis
Pseudomonas flavescens
Pseudomonas savastanoi
Pseudomonas sp. 6G5
Pseudomonas sp. AK-1
Pseudomonas sp. NS671
Pseudomonas tolaasii
Paucimonas lemoignei
Xanthomonas sp.
Xanthomonas albilineans
Bradyrhizobium elkanii
Rhizobium etli
Rhizobium leucaenae
Photorhizobium thompsonianum
Deinonema sp.
Alteromonas sp. B-10-31
Alteromonas sp. M1
Brucella melitensis
Brucella neotomae
Brucella suis
Veillonella parvula
Methylocystis echinoides
Methylocystis minimus
Methylocystis pyriformis
Pectobacterium atrosepticum
Yersinia aldovae
Yersinia frederiksenii
Yersinia rohdei
Yersinia ruckeri
Photorhabdus luminescens
Aeromonas enteropelogenes
Vibrio furnissii
Vibrio navarrensis
Vibrio sp. 343
Vibrio splendidus
Vibrio tubiashii
Mycoplasma haemofelis
Ehrlichia sp.
Desulfomicrobium escambiense
Desulfovibrio longreachensis
Leptospira inadai
Leptospira kirschneri
Leptospira meyeri
Turneriella parva
Leptospira wolbachii
Borrelia afzelii
Borrelia garinii
Borrelia crocidurae
Brachyspira aalborgi
Bacteroides sp.
Porphyromonas circumdentaria
Syntrophobacter wolinii
Flammeovirga aprica
Chitinophaga arvensicola
Cytophaga aurantiaca
Flavobacterium pectinovorum
Flavobacterium saccharophilum
Cytophaga sp.
Flavobacterium succinicans
Thermoleophilum album
Methylophilus sp.
Pelobacter acetylenicus
Pelobacter propionicus
Azoarcus sp.
Azoarcus indigens
Lawsonia intracellularis
Rhodothermus marinus
Acholeplasma axanthum
Mycoplasma bovirhinis
Mycoplasma canadense
Mycoplasma canis
Mycoplasma gallinaceum
Mycoplasma gallinarum
Mycoplasma hyopharyngis
Mycoplasma hyosynoviae
Mycoplasma imitans
Mycoplasma meleagridis
Mycoplasma ovipneumoniae
Halanaerobium salsuginis
Halomonas meridiana
Halomonas subglaciescola
Halomonas halophila
Taylorella equigenitalis
Heliothis virescens testis endosymbiont
Janthinobacterium lividum
Magnetospirillum sp.
Caldicellulosiruptor bescii
Halothermothrix orenii
Halomonas variabilis
Pyrococcus sp. GI-J
Brevibacterium iodinum
Corynebacterium sp. U-96
Streptomyces sp. R61
Amycolatopsis orientalis
Amycolatopsis lurida
Actinomadura rifamycini
Eggerthia catenaformis
Sulfobacillus sp. BC1
Clostridium sp. MP
Beijerinckia derxii
Methylobacterium radiotolerans
Hyphomicrobium-like organism
Achromobacter denitrificans
Comamonas terrigena
Desulfovibrio oxamicus
Desulfovibrio multispirans
Helicobacter hepaticus
Methylomonas sp. J
Acidovorax konjaci
Pseudomonas amyloderamosa
Pseudomonas mevalonii
Synechococcus elongatus
Synechococcus leopoliensis
Synechococcus sp. PCC 6716
Synechococcus sp. PCC 7002
Synechococcus sp. WH 7803
Synechococcus sp. WH 8020
Thermosynechococcus vulcanus
Calothrix parietina
Calothrix sp. PCC 7101
Calothrix desertica
Calothrix sp. PCC 7103
Phormidium laminosum
Phormidium lapideum
Deinococcus radiophilus
Thermus sp. Rt41A
Desulfurella acetivorans
Halobacterium sp. SG1
Actinomyces neuii
Rhodococcus globerulus
Streptomyces bambergiensis
Propionibacterium avidum
Propionibacterium granulosum
Propionimicrobium lymphophilum
Group III phytoplasma
Bacillus acidovorans
Sporolactobacillus laevolacticus
Bacillus pseudomegaterium
Bacillus racemilacticus
Bacillus viscosus
Phascolarctobacterium faecium
Sporolactobacillus dextrus
Staphylococcus saccharolyticus
Anaerococcus hydrogenalis
Peptoniphilus indolicus
Peptoniphilus lacrimalis
Anaerococcus lactolyticus
Parvimonas micra
Anaerococcus prevotii
Blautia producta
Anaerococcus tetradius
Anaerococcus vaginalis
Streptococcus milleri
Coprococcus eutactus
Bartonella doshiae
Bartonella grahamii
Bartonella taylorii
Bartonella vinsonii
Rhodobacter veldkampii
Sphingopyxis macrogoltabida
Sphingomonas sanguinis
Sphingopyxis terrae
Neisseria perflava
Candidatus Kinetoplastibacterium crithidii
Thauera selenatis
Acidithiobacillus caldus
Yersinia mollaretii
Anodontia phillipiana gill symbiont
Calyptogena Oregon subduction sp. gill symbiont
Calyptogena elongata gill symbiont
Codakia costata gill symbiont
Lucina floridana gill symbiont
Vesicomya cordata gill symbiont
Pseudomonas sp. 101
Pseudomonas sp. V22
Pseudomonas viridiflava
Synechococcus lividus
Gloeobacter violaceus
Zymobacter palmae
Acidobacterium capsulatum
Stripa-derived bacterium
Thermotoga sp. strain FjSS3-B.1
Methanoplanus endosymbiosus
Pyrococcus sp.
Plagiopyla frontata symbiont
Plagiopyla nasuta symbiont
Coriobacterium glomerans
Catenuloplanes japonicus
Agromyces cerinus
Agromyces ramosus
Curtobacterium luteum
Microbacterium arborescens
Microbacterium imperiale
Microbacterium lacticum
Rathayibacter rathayi
Rathayibacter tritici
Brevibacterium casei
Mycobacterium africanum
Mycobacterium interjectum
Streptomyces bluensis
Streptomyces galbus
Streptomyces galilaeus
Streptomyces murinus
Streptomyces ornatus
Streptomyces roseofulvus
Streptomyces avermitilis
Streptomyces mashuensis
Bifidobacterium thermophilum
Actinopolyspora mortivallis
Pseudonocardia alni
Pseudonocardia saturnea
Amycolatopsis mediterranei
Pseudonocardia compacta
Saccharomonospora sp.
Saccharopolyspora gregorii
Saccharopolyspora sp.
Arthrobacter photogonimos
Microbacterium barkeri
Microbacterium liquefaciens
Saccharothrix coeruleofusca
Saccharothrix longispora
Saccharothrix mutabilis
Mycoplasma agassizii
Mycoplasma felis
Mycoplasma testudinis
Oenothera phytoplasma
Faba bean phyllody phytoplasma
Bacillus caldovelox
Bacillus cohnii
Anoxybacillus flavithermus
Lysinibacillus macroides
Aeribacillus pallidus
Bacillus thermoalkalophilus
Geobacillus thermocatenulatus
Bacillus thermocloaceae
Geobacillus thermodenitrificans
Geobacillus thermoleovorans
Brevibacillus thermoruber
Kyrpidia tusciae
Enterococcus avium
Kurthia gibsonii
Staphylococcus sp. NT165
Sulfobacillus sp.
Thermoanaerobacterium thermosulfurigenes
Acetobacterium woodii
Clostridium aminobutyricum
Clostridium magnum
Caloramator indicus
Lactobacillus johnsonii
Lactobacillus collinoides
Lactobacillus homohiochii
Lactobacillus kefiri
Leuconostoc citreum
Leuconostoc pseudomesenteroides
Melissococcus plutonius
Streptococcus sp. 'group C'
Caryophanon latum
Caryophanon tenue
Luteococcus japonicus
Exiguobacterium aurantiacum
Candidatus Rickettsia amblyommii
Rickettsia bellii
Rickettsia montanensis
Rickettsia rhipicephali
Neorickettsia helminthoeca
Gluconacetobacter europaeus
Gluconacetobacter diazotrophicus
Acidocella aminolytica
Acidiphilium organovorum
Paracoccus alcaliphilus
Paracoccus aminophilus
Paracoccus aminovorans
Paracoccus kocurii
Paracoccus thiocyanatus
Paracoccus versutus
Rhodovulum sp.
Azospirillum halopraeferens
